鳖甲浸酒方	鳖甲浸酒方——（瘰疠）<br>（《普济方》）<br>【配方】鳖甲（炙）。<br>【制法】上以烧酒浸。<br>【主治】治瘰疬瘘疮及风顽疥癣。<br>【用法】服之。<br>说明：原书无方名，据所用药物命名。《普济方》注出“本草单方”。
鳖甲酒	鳖甲酒——（疟疾）<br>（《普济方》）<br>【配方】鳖甲二两（炙令黄），常山三两，蜀漆二两，附子一两，乌贼鱼骨一两（炙），知母二两，椒一两（微炒去汁）。<br>【制法】上切以酒三升渍一宿。<br>【主治】劳疟。<br>【用法】平旦服一合，稍稍加至二合，日三四服。忌苋菜、生葱、生菜、猪肉。
鳖甲酒方（二）	鳖甲酒方（二）——（疟疾）<br>（《圣济总录》）<br>【配方】鳖甲（去裙醋炙）半两，乌贼、鱼骨（去甲）、附子（炮裂去皮脐切）、甘草（炙）、常山各一两。<br>【制法】上五味，捣罗为末，每服五钱匕，酒一盏半，煎十数沸留一宿。<br>【主治】治寒疟。<br>【用法】次日以酒先涂手足并背上，如不发即止，如发即饮此酒一盏。
鳖甲酒方（三）	鳖甲酒方（三）——（疟疾）<br>（《圣济总录》）<br>【配方】鳖甲（去裙醋浸炙令黄色）一分，升麻一分，附子（炮裂去皮脐）一分，常山三分，乌贼鱼骨（去甲）一分。<br>【制法】上五味，如麻豆大，用生绢袋盛，以酒三升渍之，渐令近火，一宿药成。<br>【主治】治疟久不差。<br>【用法】初服半盏，比至发时，可数服，快吐即瘥。
鳖甲酒方（一）	鳖甲酒方（一）——（疟疾）<br>（《太平圣惠方》）<br>【配方】鳖甲（涂醋炙令黄去裙）一两，恒山（）三分（两），川升麻一两，附子（炮裂去皮脐）一两，乌贼鱼骨一两。<br>【制法】上诸药细，以绢袋盛，用酒六升，浸三五日。<br>【主治】治劳疟痰滞，发歇不定。<br>【用法】每服一中盏，令温，空心服之，或吐即差，未吐再服。
鳖甲渍酒方	鳖甲渍酒方——（疟疾）<br>（《圣济总录》）<br>【配方】鳖甲（醋炙）半两，乌贼鱼骨（去甲）、常山各二两，附子（炮裂去皮脐）、甘草（炙）各一两。<br>【制法】上五味，如麻豆，每服五钱匕，以酒一盏半，渍药一宿。<br>【主治】治阂疟以时发。<br>【用法】以酒先涂五心，过发时疟断，若不断，可饮药酒一二盏，即瘥。<br>说明：①《普济方》注出《备急千金要方》，同上。②《奇效良方》同上。
薄黄酒	薄黄酒——（水肿臌胀）<br>（《普济方》）<br>【配方】薄黄一升，大豆一升，小豆一升。<br>【制法】上以清酒一斗，煮取三升，去滓豆。<br>【主治】专治通身肿，是风虚水气病者，亦疗暴肿。<br>【用法】分三服。
补肝酒	补肝酒——（肝虚流泪）<br>（《备急千金要方》）<br>【配方】松脂（细剉）十斤。<br>【制法】以水淹浸一周日煮之，细细接取上膏，水竭更添之，脂尽更水煮如前，烟尽去，火停，冷脂当沉下，取一斤酿米一石，水七斗，好曲末二斗，如家常酿酒法，仍冷下饭封一百日，脂米曲并消尽，酒香满一室。此酒须一倍加曲。<br>【主治】治肝虚寒，或高风眼泪等杂病。<br>【用法】细细饮之。
补肝酒又方	补肝酒又方——（肝虚流泪）<br>本病多因肝肾亏损，延及泪窍所致，以流泪为主要表现的外障类疾病。临床表现为患眼不红不肿，惟流泪无时，迎风更甚，平素泪液盈眶，或溢出脸缘，流至面颊。无时流泪，迎风时更甚，部分老年患者一般有重沙眼史。<br>（《备急千金要方》）<br>【配方】枸杞子。<br>【制法】取枸杞子捣碎，先内绢袋中，率一斗枸杞子二斗酒渍讫，密封泥瓮，勿泄暴干，天阴勿出，三七日满。<br>【主治】补肝，治肝虚寒，或高风眼泪等杂病。<br>【用法】温服，任意饮。忌酢。
补肾地黄酒（二）	补肾地黄酒（二）——（痹证）<br>（《永乐大典》）<br>【配方】生地黄（切）一升，大豆（熬之）二升，生牛蒡根（切）一升。<br>【制法】上以绢袋盛之，以酒二斗浸之五六日。<br>【主治】老人久风湿痹，筋挛骨痛，润皮毛，溢气力，补虚止毒，除面皯。<br>【用法】任性空心温服三二盏，恒作之尤佳。<br>说明：《永乐大典》谓本方出《山居备用》。
补肾地黄酒（一）	补肾地黄酒（一）——（关节疼痛）<br>（《寿亲养老新书》）<br>【配方】生地黄100克，大豆200克，生地蒡根100克，无灰酒2500克。<br>【制法】将上药用绢袋盛，浸入酒中密封，6日后即可饮用。<br>【主治】老年人肾水不足，风热湿邪壅滞经络，关节、筋骨挛痛，日久不已等症。<br>【用法】每次饮2-3盅。
补益酒	补益酒——（腰脚疼痛诸病）<br>（验方）<br>【配方】肉苁蓉90克，肉豆蔻15克，山萸肉45克，丹砂（细研为末另包）10克，好酒1公斤。<br>【制法】上药除丹砂外，共捣碎，置于瓶中，注酒浸之，封口，7日后即可取用。<br>【主治】肝肾虚损，腰脚软弱，头昏目眩，神志恍惚。<br>【用法】早、晚空腹温饮1-2小盅。
补益杞圆酒	补益杞圆酒——（眩晕）<br>（《中国医学大辞典》）<br>【配方】枸杞子、龙眼肉各60克，好白酒500克。<br>【制法】将上药浸入酒中，封固，7天后即可饮用。<br>【主治】头晕目眩，目昏多泪，腰酸肢倦，健忘，失眠，神志不宁等症。无明显症状者亦可饮用，有滋补营养之功效。<br>【用法】每次饮1小杯，每日1-2次。
参杞酒	参杞酒——（阳萎）<br>（验方）<br>【配方】枸杞子（汁）100克，地黄（汁）100克，麦门冬（汁）60克，杏仁汤（去皮尖）30克，人参20克，白茯苓30克，酒1.5公斤。<br>【制法】将上药中后三味捣碎，同前三味贮于瓶中，酒浸之，封口，7日后去渣备用。<br>【主治】肾虚精亏，阳萎不起，耳聋目昏，面色无华。<br>【用法】每次饭前温饮10毫升，每早、晚各1次。
参茸补血露	参茸补血露——（闭经）<br><br>（《全中国药成处方集》）<br>【配方】当归15克，川芎12克，丹参30克，鹿茸6克，枸杞子、五味子、白豆蔻各9克，焦术、莲子肉各15克，茯神12克，远志、石菖蒲各15克，甘草、首乌各12克，生地15克，白酒2500克，白糖适量。<br>【制法】将上药盛入绢袋，用白酒、白糖同置罐中，密封，放锅中隔水煮3小时，取出晾冷，埋土中3日出火毒，5天后即可过滤取酒液服用。<br>【主治】肾阳虚，精血不足，瘀血停滞所致的经闭，月经过多，带下诸症；阳虚精血不足的不孕、不育症。<br>【用法】每次饮一盅，日三。
参蛇浸酒	参蛇浸酒——（关节疼痛）<br>（《新中医》）<br>【配方】丹参50克，白花蛇10-25克，白酒（62度）1.25公斤。<br>【制法】将蛇剪碎，与丹参浸于酒中，泡7天即可饮用。<br>【主治】关节筋骨疼痛，往往有游走性表现者。<br>【用法】每日睡前饮10-20毫升。
蚕沙酒（二）	蚕沙酒（二）——（痹证）<br>（《增补内经拾遗方论》）<br>【配方】蚕沙120克，白酒约500克。<br>【制法】将上药浸入酒中，隔水加热1.5小时，取出静置待凉，数日后即可饮用。<br>【主治】风湿痹痛，及月经久闭（适于血瘀经闭者）。<br>【用法】每次1小蛊。
蚕沙酒（三）	蚕沙酒（三）——（痹证）<br>（《本草纲目》）<br>【配方】原蚕沙（炒黄）。<br>【制法】袋盛浸酒。<br>【主治】风缓顽痹，诸节不遂，腹内宿痛。<br>【用法】饮。<br>说明：本方见《本草纲目》卷二十五附诸药酒条。
蚕沙酒（一）	蚕沙酒（一）——（痹证）<br>（验方）<br>【配方】晚蚕沙（炒黄）60克，醇酒200毫升。<br>【制法】将上药用酒浸于瓶中，封口，5日后开封去渣。<br>【主治】风湿痹痛，皮肤瘙痒，瘾疹头风头痛，腹痛转筋，吐泻。<br>【用法】每次空腹温饮1小杯，每日3次。
蚕沙酒方	蚕沙酒方——（口眼?斜）<br>（《圣济总录》）<br>【配方】蚕沙（微炒捣碎）五升。<br>【制法】上一味，用生绢囊贮，以酒一斗五升，浸经七日。<br>【主治】治中风口面?僻，口角涎流。<br>【用法】取饮之，三合至五合，令常有酒气，以瘥为度。
蚕子酒方	蚕子酒方——（跌打损伤）<br>（《圣济总录》）<br>【配方】蚕子（不拘多少）。<br>【制法】上一味，将刀子于纸上，刮取约一钱匕细研。<br>【主治】治被打伤损，因疮中风。<br>【用法】暖酒三合至五合调服之，如人行十里，更一服。<br>说明：《普济方》同上。
仓公当归酒	仓公当归酒——（背强口噤）<br>（《三因极一病证方论》）<br>【配方】当归、防风各三分，独活一两半，麻黄（去节）一两一分，细辛（去苗）半两，附子（六钱重炮去皮脐）一个。<br>【制法】上为剉散。<br>【主治】贼风、口噤，角弓反张痓者。<br>【用法】每服四钱，水酒各半盏，同煎七分，去滓。口不开者，抉开口，纳汤一服；苏，二服；少汗；三服，大汗，愈。<br>说明：《奇效良方》同上。
苍耳酒	苍耳酒——（癞病）<br>（《普济方》）<br>【配方】苍耳（和茎叶花实刈取剉一石八月收），牛膝根（切）一升，商陆根切一斗（白木色者），鼠黏根（切）一斗，松叶（切）二（一）斗。<br>【制法】上以水二石五斗，煮取六斗汁，如釜小可分煮之，即分三斗汁，将浸曲一斗二升，高量其曲，加于常法五分，为药力费曲故也，余三斗汁，留将拌料，糯米一石二斗，分作五　，细切生地黄三斗，和米下之；第二　，三日炊二（三）斗米，取药汁七升，拌　熟，与杏仁一斗，去皮尖碎，和捣如泥下之；第三　，五日炊二斗日炊二斗米，取药汁三（四）升半，拌　下之，已上五　法，须候米消尽，即炊如米少酒味薄，更炊一二斗下之，使味足，然后去糟取清。<br>【主治】疗大风恶疾，及一切诸风，乃至骨髓中毒风，令人充悦方。<br>【用法】依常法饮半升，不能者，可量性多少，常使有酒气逼人，夜饮最宜，补养益精神，令人先天健，大去风疾。
苍耳酒方	苍耳酒方——（耳聋）<br>（《圣济总录》）<br>【配方】苍耳（净拣）、防风（去叉）、恶实（炒）各三两，独活（去芦头）、木通各二两，生地黄（洗）三两，人参一两，薏苡仁二两，黄芪三两，桂（去粗皮）一两半，白茯苓（去黑皮）二两半。<br>【制法】上十一味细剉，以酒一斗，浸七日。<br>【主治】治肾间风热，骨疼耳聋及肾中实邪。<br>【用法】空心饮之，初一盏日再，量性加至二三盏。<br>说明：《普济方》同上。
苍公酒	苍公酒——（背强口噤）<br>（《普济方》）<br>【配方】当归、防风各三分，独活一两半，麻黄一两一钱，细辛半两，附子一个。<br>【制法】上为散，每服四钱，水酒各半盏，煎。<br>【主治】贼风口噤，角弓反张。<br>【用法】口不开者，抉开纳药，一服甦，二服少汗，三服大汗愈。
苍术豉酒	苍术豉酒——（腰脚疼痛诸病）<br>（验方）<br>【配方】豉（三蒸三爆）0.5公斤，苍术50克，清酒1公斤。<br>【制法】将豉浸于酒中，3宿后，再将苍术捣碎加入，4日后开取饮用。<br>【主治】风毒脚弱，麻木无力，腿脚肿胀，呕吐不食，腹痛下痢，头痛，发热。<br>【用法】随意徐徐饮之，不拘时候。<br>说明：如急用可以酒煮豉饮之。
苍术酒	苍术酒——（痰证）<br>（《费氏食养三种》）<br>【配方】苍术三十斤。<br>【制法】上洗净打碎，以东流水三担，浸二十日，去汁，以汁浸面，如家酿酒法，酒熟待饮。<br>【主治】燥湿健胃祛痰。<br>【用法】随意徐徐饮之。
草苁蓉酒	草苁蓉酒——（阳萎）<br>（《良朋汇集》）<br>【配方】草苁蓉1公斤，好酒10升。<br>【制法】将上药浸入酒中，1日后即可饮用。<br>【主治】肾虚腰痛，阳萎，遗精等症。<br>【用法】每日早、晚各1次，适量饮用。<br>说明：草苁蓉是中药列当的别名。
草乌酒	草乌酒——（痹证）<br>（《永乐大典》）<br>【配方】制草乌20克，当归、白芍药、黑豆各70克，忍冬90克，酒1.5公斤。<br>【制法】先将黑豆炒半熟，入酒中，再将另4味药碎细入酒中，5日后开取。<br>【主治】手足风湿性疼痛；并治妇女鸡爪风。<br>【用法】随量温饮，不拘时候。渣爆干为末，酒调服。
