山地篇	地道	    梦见自己藏在地道里或地下室内，灾祸会降临。<br />已婚女人梦见自己躲在地道里，会得重病，或者流产。<br />病人梦见自己钻进地道，自己的病会成为不治之症。<br />商人梦见藏在地道里，会被竞争对手排挤出市场。<br />梦见别人躲在地道里，会官运亨通。<br />梦见妻子藏在地道里，是祥瑞，自己会富有。<br />梦见朋友躲在地道里，会得到朋友的帮助。<br />
山地篇	田地	    梦见买地，能找到一位贤慧美貌的妻子，或生意兴隆。<br />梦见卖地，家境会一团糟，挨饥受饿。<br />梦见田地、牲畜和家具，一切努力都会成功。<br />梦见农机具和田地，出洋过海做生意，能赚大钱。<br />梦见未种庄稼的闲田，会遇到困难。<br />梦见庄稼田，生活会富裕。<br />梦见种闲田，家里要吵架，或与别人发生争吵。<br />准备结婚的男女青年梦见种闲田，婚事会遇到麻烦。<br />无子女的夫妇梦见种不毛之地，会生一个又丑又懒的后代。<br />商人梦见不毛之地，生意要亏本。<br />梦见被雨水淹没的田地，水灾会给自己带来损失。<br />梦见很多农民在田间耕作，要做大生意，由于能善于经营，会赚大钱。<br />梦见稻田，要发财。<br />梦见大麦田，延年益寿；子孙满堂。<br />梦见女人在田里干活，要生病。<br />
山地篇	沙子	    男人梦见成堆的沙子，困难会纷至沓来。<br />女人梦见成堆的沙子，会怀孕。<br />梦见在沙子上行走，意味着要搬家。<br />梦见用头搬运沙子，会身负重任。<br />梦见有人向自己的头上抛撒沙子，会上朋友的当，要破产。<br />病人梦见沙子会长期卧床不起。<br />
山地篇	河流	    梦见河流意味着幸福、富有。<br />女人梦见河流，会接到父母的邀请回娘家。<br />农民梦见河里发了洪水，庄稼丰收。<br />梦见干涸的河，会受到损失。<br />旅游者梦见退了潮的河，前进的道路上会有很多障碍。<br />梦见过河，一切顺心如意，捷报频传。<br />囚犯梦见过河，不久会出狱。<br />商人梦见过河，能转亏为盈。<br />男人梦见在河里潜水，身体会健壮。<br />女人梦见潜水，会生男孩。<br />   ,
山地篇	水灾	    梦见水灾，要来钱。<br />梦见罕见的水灾，会遭敌人反击。<br />已婚女子梦见水灾，要忍受子宫疾病的折磨。<br />男性老年人梦见水灾，会平静离开人世。<br />未婚姑娘梦见发生水灾，父母会同意她与心上人结婚。<br />
山地篇	水库	    男人梦见大水库，会富有。<br />女人梦见大水库，夫妻生活幸福，白头偕老。<br />未婚女子梦见大水库，会嫁给一位十分富有的男子。<br />未婚男子梦见大水库，会娶一位品行端正、称心如意的女子为妻。<br />商人梦见大水库，捷报会频传。<br />男人梦见在水库里潜水，会身强力壮。<br />女人梦见在水库里潜水，意味着要怀孕。<br />热恋中的男子梦见和恋人一块在水库里潜水，两人都会很幸福。<br />商人梦见在水库里洗澡，不久的将来，会做一宗大买卖。<br />梦见修水库，会名声大噪。<br />梦见往水库里放水，是不祥之兆，会饔飧不继。<br />但是梦见排入水库里的水，会成为大机构的负责人。<br />梦见干涸的水库，会生病。<br />梦见水库里盛满牛奶，儿女会成行。<br />
山地篇	湖泊	    男人梦见有很多水的湖泊，家畜增多。<br />女人梦见水多的湖泊，身体康健，儿女成行。<br />梦见干涸的湖泊，要遭饥荒，病魔缠身。<br />梦见浅湖，灾祸会临头。<br />梦见深湖，能战胜敌人。<br />离开家的人梦见蓄满水的湖，能发财，会凯旋而归。<br />商人梦见盛满水的湖，能发大财。<br />梦见往湖里灌水，会受人们的爱戴。<br />梦见排放湖里的水，会对家人的病长期忧心忡忡。<br />梦见在湖里游泳，是不祥兆，日子会过得紧巴巴。<br />梦见沉入湖里，意味着受损和生病。<br />梦见从湖里挖泥，能继承遗产。<br />妇人梦见在湖里洗澡，能找到一位体贴入微的丈夫。<br />男人梦见在湖里洗澡，能找到一位贤慧的妻子。<br />梦见水多的湖泊，是成功的先兆。<br />梦见臭水湖，要生病。<br />梦见在湖里游泳，生意萧条。<br />梦见阴天在湖边野餐，生活会安宁、幸福。<br />
山地篇	泉水	    梦见泉水，生活美。<br />梦见在泉水里洗澡，做梦者会挺而走险。<br />
山地篇	海洋	    男人梦见海洋，不久会有令人振奋的消息。<br />女人梦见海洋，随着家里人的增长，肩上的担子也会越来越沉重。<br />商人梦见海洋，生意兴旺，遍布各地。<br />梦见海涨潮，或者起风暴，困难会堆积如山。<br />梦见自己站在海岸上，生活会有不幸。<br />病人梦见站在海岸上，病情会严重、恶化。<br />学生梦见站在海岸上，考试会不及格。<br />失业者梦见站在海岸上，会有多次就业机会，但是因为不能胜任，一切努力是徒劳的。<br />
山地篇	地球	    梦见地球和其它星球围绕着太阳运转，是祥兆，身体健康长寿。<br />梦见大地破裂或有裂缝，国家大部分地区要受灾，霍乱流行。<br />梦见自己周围的大地伏起，会突然被提升 。<br />
山地篇	悬崖	    梦见悬崖，生命和财产都会受到严重的威胁。<br />梦见站在悬崖边上，灾难会降临在自己和家人的头上。<br />梦见从悬崖上掉下来，生意会倒闭。<br />已婚女人梦见自己从悬崖上掉下来，会被丈夫看不起。<br />青年男女梦见从悬崖上掉下来，是不祥之兆，至交的竟会失败。<br />商人梦见从悬崖上跌落下来，生意会突然受到冲击。<br />病人梦见从悬崖上跌落下来，处境艰难。<br />老人梦见从悬崖上掉下来，孩子会溘然而逝。<br />工作人员梦见掉在悬崖下，会有被解雇的危险，或被辞退。<br />梦见陌生人从悬崖上跌落下来，能治服自己的仇敌，但是会与自己的支持者分道扬镳。<br />梦见妻子从悬崖上掉下来，妻子会更加体贴自己。<br />梦见有人把自己从悬崖上推下去，会遭人暗算，有可能丧生 。<br />
山地篇	火山	    男人梦见火山爆发，由于自己的目的未能达到，所以会心灰意冷。<br />女人梦见火山爆发，会旧病复发，人命危浅。<br />病人梦见火山爆发，恢复健康有希望。<br />囚犯梦见火山爆发，企图越狱，将是徒劳的。<br />商人梦见火山爆发，会遇到强手，经济会遭受损失。<br />梦见死火山，能交上新朋友。<br />梦见在火山下面行走，工作不稳定。<br />
山地篇	地带	    男人梦见光秃秃的地带，健康会每况愈下。<br />女人梦见不毛的地带，不久要分娩。<br />病人梦见光秃秃的地带，会长期卧床不起。<br />梦见别人的区域，事业会成功。<br />梦见敌人的区域，能征服敌人。<br />梦见妻子的领地，夫妻会恩爱如初。<br />
器物篇	飞机	    梦见飞机，将要去旅行，很快会见到久别的亲友。<br />但是梦见自己乘飞机旅行，作梦人的亲属或近亲会生病或死亡 。<br />
器物篇	旗帜	    梦见旗帜，有好消息。<br />梦见半载的旗子飘扬，要受苦难。<br />囚犯梦见旗子，很快会被释放。<br />已婚女子梦见旗子，会长期与丈夫分居。<br />少女梦见旗子，会嫁给一位有社会影响的人物。<br />梦见黄色旗，生意兴旺。<br />梦见三色旗，是忧愁和不幸的兆头。<br />梦见半月旗，家庭和睦，相互帮助。<br />梦见打旗语，会与老朋友断绝关系。<br />梦见向别人送旗子，会成为奴仆。<br />
器物篇	肉	    梦见肉或吃肉，要发大财。<br />梦见吃人肉，能挣大钱，会成为百万富翁。<br />梦见卖肉，要与心上人结为良缘。<br />梦见肉铺，家里生活会困苦。<br />梦见煮肉，生意会好转。<br />梦见腐烂的肉，是生病的预兆。<br />梦见吃狮子肉或狼肉，会神经错乱。<br />
器物篇	白糖	    已婚男人梦见吃白糖，要交好运。<br />已婚女人梦见吃白糖，会生一个漂亮的孩子。<br />未婚男子梦见吃白糖，会与一位仪态万方、性情温和的姑娘结为伴侣。<br />病人梦见吃白糖，会长卧床不起。<br />梦见制造白糖，会做对自己有好处的工作。<br />梦见购买白糖，好日子即将到来。<br />梦见做白糖生意，事业或生意要受到损失。<br />梦见送给别人白糖，朋友会反对自己。<br />梦见得到白糖，会名声大噪，官运亨通 。<br />
器物篇	茶	    男人梦见喝茶，生活会幸福、愉快。<br />女人梦见喝茶，丈夫会更加宠爱自己。<br />未婚男子梦见喝茶，会娶一个贤慧的女人为妻。<br />未婚女子梦见喝茶，会嫁给一位富有的商人。<br />热恋中的男子梦见喝茶，爱情会更加深厚。<br />商人梦见喝了一杯茶，要乘船出国。<br />病人梦见喝了一杯茶，会有贵客登门。<br />女人梦见给丈夫端茶，很快要分娩。<br />梦见煮茶，倒霉的日子要到来 。<br />
器物篇	浴盆	    梦见浴盆，会成为处理家务的能手。<br />梦见在澡盆里洗澡，要遭厄运。<br />已婚女子梦见在浴盆里洗澡，不久会怀孕。<br />未婚女子梦见在澡盆里洗澡，会为婚事忧心忡忡。<br />病人梦见在浴盆里洗澡，健康能慢慢恢复。<br />商人梦见在浴盆里洗澡，生意会遇到困难。<br />囚犯梦见在浴盆里洗澡，不久会自由。<br />旅游者梦见在浴盆里洗澡，途中会发生车祸。<br />梦见购买浴盆，做梦人要生病。<br />
器物篇	灯	    梦见划船时，远方有灯光，生活会富裕。<br />梦见家里灯光耀眼，会有万贯家财。<br />梦见昏暗的灯光，要生病。<br />梦见自己手里端着灯，一切忧愁和痛苦都会过去，并且能交上知己。<br />梦见灯燃而又灭，重复多次，亲人会去世。<br />梦见很多人提着灯，会远近闻名。<br />与妻子分居多日的男人梦见自己房子里的灯光十分刺眼，能很快见到妻子。<br />梦见灯光乍明乍暗，繁荣和衰落会伴随着自己的一生。<br />
器物篇	车辙	    男人梦见车轮的车辙，能交好运。<br />女人梦见车辙，父母会叫自己回娘家。<br />商人梦见车辙，生意会十分兴旺。<br />农发梦见车辙，能喜获丰收。<br />旅游者梦见车辙，旅行会平安无事。<br />病人梦见车辙，要去很远的城市去治病。<br />
器物篇	绳索	    梦见绳索会长寿。<br />女人梦见绳索，会与丈夫永不分离。<br />男人梦见编制绳索，会吝囊羞涩。<br />女人梦见编制绳索，会身陷囹圄。<br />犯人梦见编制绳索，会受到监狱官员的照顾。<br />农民梦见编制绳索，发生旱灾粮食减产。<br />梦见线绳，要去长途旅行。<br />梦见攀绳上房，会被擢升。<br />
器物篇	风筝	    梦见放风筝，预订的计划会落空，生意受大亏。<br />女人梦见风筝，会家破人亡，少女梦见放风筝，所爱的人，全都是花花公子。<br />   ,
器物篇	网球	    男人梦见打网球，会增加额外开销。<br />已婚女子梦见打网球，自己和孩子的身体都会很健康。<br />未婚女人梦见打网球，会嫁给一个与自己性格不合的男人。<br />学生梦见打网球，考试会不及格。<br />商人梦见打网球，生意能赚大钱。<br />梦见别人打网球，生活会幸福、愉快。<br />梦见网球比赛，会得到人们的爱戴。<br />学生梦见网球比赛，预兆自己的品德高尚。<br />
器物篇	手铐	    梦见手铐，事业会成功。<br />梦见戴上手铐，会扬名天下。<br />梦见自己打开别人手上的手铐，会受到严厉的惩罚。<br />梦见别人手上的手铐开了，两者会发生争斗。<br />梦见给别人手铐，他们会成为患难之交。<br />
