常用药粥疗法	常用药粥疗法<br>粥是我国传统食品。糜粥调补是一种养生长寿的方法。白粥本身就很有营养价值，古人往往制成药粥，既可保健养生，又有治病之功，糜粥食补法介绍如下：<br>1．山药粥<br>功用：补中益气，健脾止泻，益肺固精，止带缩尿。<br>制法：取山药30克、大米180克，煮粥食用。<br>2．人参粥<br>功用：大补元气。适用于阳气衰弱、体质虚寒的老年人，有延年益寿之功。<br>制法：取粟米50克煮粥，加入人参末、姜汁各5克，和匀，空腹食用，连服10～15天。<br>3．大枣粥<br>功用：补益脾胃，对老年人体质虚弱、失眠、营养不良、脾虚腹泻，白细胞、血小板减少及过敏性紫癜等均有一定的疗效。<br>制法：大枣10枚，加米100克煮粥食用。<br>4．莲子粥<br>功用：益精气、强智力、聪耳目、健脾胃，且可降血压。<br>制法：莲子肉30克煮烂，加糯米100克，煮粥食用。<br>5．绿豆粥<br>功用：利水消肿，清暑解毒。适用于中暑烦渴、食物中毒、泻痢等。亦可作为高血压病的辅助治疗。<br>制法：绿豆30～60克，煮烂后加大米30～60克，煮粥食用。<br>6．藕粉粥<br>功用：补五脏，和脾胃，益血补气。对于老年人腹泻、胃口欠佳、口干渴等均有良效。<br>制法：大米50克煮粥，藕粉30克用少量凉水调匀，冲入米粥内调服。<br>7．豆浆粥<br>功用：宽中下气、利大肠、消肿毒。现代医学研究认为，黄豆不但营养丰富，而且还有降低胆固醇、防治心血管疾病和抗癌作用。<br>制法：黄豆浸泡、湿磨滤浆，或用黄豆粉加少量水调匀，冲入米粥内煮开食用。<br>8．奶汁粥<br>功用：补虚损、润五脏、益老人。<br>制法：常用的有牛奶、羊奶、马奶等动物乳汁，但以牛奶最为普遍。大米100克煮粥，再加入动物乳汁，煮沸服食。<br>9．芝麻粥<br>功用：滋补肝肾，养血生津，润肠通便，乌发。用于老年人肝肾亏虚而引起的腰膝酸软、头昏耳鸣、须发早白或慢性便秘等。<br>制法：芝麻15克，微炒后研成泥状，加大米煮粥食用。<br>10．萝卜粥<br>功用：清热解毒，止咳化痰，顺气利尿，消食导滞。<br>制法：取萝卜100～250克，加大米100克煮粥食用。<br>11．胡萝卜粥<br>功用：调养身体、健胃消食。含有胡萝卜素，可防治维生素Ａ缺乏症，降血压。<br>制法：取胡萝卜数个，切片，加大米100克煮粥食用。<br>12．芹菜粥<br>功用：健胃祛湿，能除心下烦热、头昏目眩。有良好的降血压、镇静和保护血管的作用。<br>制法：芹菜100～150克，同粳米100克煮粥食用（一般先煮粥，再下芹菜）。<br>13．羊肉粥<br>功用：温补强壮。用于老年人阳虚畏冷、腰膝酸软、头昏眼花。为老年人冬令进补良方。<br>制法：瘦羊肉150～250克，切成小块。加粳米250克同煮食用（亦有羊肉与山药同煮食用或用当归、生姜及羊肉煮汤服食，均可加调味品）。<br>14．狗肉粥<br>功用：温肾壮阳。温补之性较羊肉更强。多用于老年人体弱阳虚、畏冷、手足不温、腰膝酸软、尿频等。为冬令进补佳品，老人阴虚火旺者勿食。<br>制法：狗肉100克，切小块。与粳米100克共煮粥食用（酌加盐、姜、葱、酒调味）。
车前叶粥	车前叶粥<br>【来源】《圣济总录》<br>【原料】鲜车前叶30-60克，葱白1根，粳米50-100克。<br>【制作】将车前叶洗净切碎，同葱白煮汁后去渣，然后加粳米煮粥。<br>【用法】每天分2-3次食，5-7天为一疗程。<br>【疗效】利尿，清热，明目，祛痰。适用于急性肾炎、小便不通、尿血水肿等。<br>【宜忌】患遗精、遗尿的病人不宜食用。
陈皮粥	陈皮粥<br>【来源】《圣济总录》<br>【原料】陈皮10克，苎麻根30克，高良姜10克，粳米50-100克，细盐少许。<br>【制作】将以上前三味药捣为末，每次用10克，水煎，去渣取汁，入粳米煮粥，临熟，入盐少许。<br>【用法】早晚分2次服食。<br>【疗效】理气，温中，安胎。治疗寒凝气滞，冲仕虚寒所致妊娠下血、胎动不安并有腹中疼痛、大便溏薄、四肢清冷等。
赤豆粥	赤豆粥<br><br>制作:赤豆30-50克，水煮至半熟，放入粳米100克同煮粥，以淡食为宜，加白糖调味食用亦可。<br><br>功效:有健脾益胃，清热解毒，利水，消肿，通乳作用。适用于水肿病，下肢湿气，小便不利，大便稀薄，身体肥胖，产后乳汁不足等症。<br>
赤石脂干姜粥	赤石脂干姜粥<br>【来源】《伤寒论》<br>【原料】赤石脂30克，干姜10克，粳米60克。<br>【制作】将赤石脂打碎，与干姜入锅，加水300毫升，煎至100毫升，去渣取汁备用。粳米煮为稀粥，加入药汁，煮开1-2沸，待食。<br>【用法】每日早晚，空腹温热服食。<br>【疗效】温中健脾，涩肠止痢。主治慢性虚寒痢疾。此粥对久治不愈的寒痢，疗效显著。
赤石子粥	赤石子粥<br>【来源】《斗门方》<br>【原料】赤石脂30-50克，大米50克。<br>【制作】把赤石脂30-50克，放在碾槽内研成细粉，过筛备用。用大米50克，淘洗后放入小沙锅内，加水适量，煮成稀薄粥。待粥将熟时，每次调入赤石脂粉3-5克，再煮2-3分钟即可。<br>【用法】每日可于早晚餐两次温热服食，连用5-7天。<br>【疗效】健脾、涩肠、止泻。适用于单纯性小儿水泻、慢性脾虚泄泻等。<br>【宜忌】对小儿肠道感染所致的肠炎、菌痢，不宜选用。
赤小豆山楂粥	赤小豆山楂粥<br>【来源】《本草纲目》<br>【原料】赤小豆60克山楂30克，米50克、红糖30克<br>【制作】先把赤小豆60克浸泡半日后，与山楂30克，米50克、红糖30克共同煮粥。<br>【功效】肥胖症、高血压、高血脂、水肿病、脚湿气、食积停滞，肉积不消等症。<br>【用法】温服。<br>【注意事项】　慢性脾胃虚弱，经常大便稀薄的中老年人不宜服用。
除口臭药粥	除口臭药粥<br>造成口臭的原因，除了一些口腔疾病外，大多是由于胃火盛、胃中积热所引发的消化不良或消化系统紊乱所致。祖国医学认为，胃为水谷之海，气血生化之源。若口臭是由胃火太盛引起，则当从胃根治，宜采用清热化湿的方法。<br>《本草纲目》记载，香薷、鸡苏、藿香、橄榄、橘皮、麦门冬、生姜、薄荷等都有降胃火之功效。下面推荐疗效较好的药粥三款，以便患者试用。<br>藿香粥取藿香洗净，放入铝锅内（一定要用铝锅）煎熬５分钟，取汁待用。将粳米淘净，入锅内加冷水适量，煮成粥，加入藿香汁，再煮沸后可食。<br>《医余录》言此粥方有“散暑气，辟恶气”之功，并兼有治脾胃、吐逆及开胃进食之效。<br>薄荷粥取薄荷叶洗净，入锅，加水熬煮，取汁待用。将粳米淘净加水适量，以武火煮成粥，熟时倒入薄荷汁，烧沸即成。<br>《医余录》言此粥方有“通关节，利咽喉，令人口香”之功，兼有止痰嗽，发汗、消食下气、去舌苔之效。<br>麦门冬粥将麦门冬煎汤取汁。粳米淘净，入铝锅内，将麦门冬汁和冰糖也放入锅内，加水适量，置武火上烧沸，改用文火煮熟。<br>《寿世青编》言此粥方有“治嗽及反胃”，并兼有治潮热、口干、心烦之功效。《本草衍义》说“其性专泻不专收，气弱、胃寒者禁服”。<br>藿香、薄荷叶、麦门冬可在中药店酌情购买。
春季养生十大药粥	春季养生十大药粥<br>春天是百病多发季节，不仅流行病猖獗，如果不注意保养，一些慢性病也容易复发或病情加重。所以我们特别推出简便易做、有效的十大药粥，既利消化吸收，又助春阳升发，是理想的春日养生食品。<br>荠菜粥<br>先将粳米100克倒入锅内，加水煮沸，再加上新鲜的荠菜100克，同煮作粥，早、晚随量食用。荠菜富含蛋白质和10多种氨基酸，还含葡萄糖、蔗糖、乳糖等，营养丰富，味道甘美。荠菜还有防治春季常见病的作用。<br>韭菜粥<br>先将洗净粳米100克倒入锅内，加水煮沸，再加入洗净切碎的韭菜550克，同煮作粥，早、餐随量食用。春日食韭菜有辛辣助阳、促进升发的效用。韭菜富含维生素A、B、C和糖类、蛋白质，且有调味杀菌等作用。因其性热助阳，凡阴虚体质，或身有疮疡者不宜食用。<br>芹菜粥<br>将芹菜连根洗净，每次用150克芹菜，加水熬煮，取汁与粳米100克，同煮作粥，早、晚随量食用。《本草纲目》记载，芹菜与粳米煮粥，有"伏热、利小便"的作用。春季肝阳易动，常使人肝火头痛、眩晕目赤，有此病患者或中老年人，常吃些芹菜粥，对降低血压、减少烦燥有一定好处。春季也是小儿单板机疹多发季节，若及早发现，也可煮芹菜粥给小儿食用，以达到解表透疹的目的，此外，芹菜粥也颇适宜于生长发育旺盛的孩童食用。<br>猪肝粥<br>取猪肝50克、粳米250克冼净，加水煮粥，随量食用。据世界卫生组织的专家小组对各国儿童生长速度考察结果表明，春天（尤其是五月）是儿童生长最快的季节。生长速度快，在膳食中需增添一定营养。猪肝中含有丰富的蛋白质、卵磷脂和微量元素，有利于儿童的智力发育和身体发育。<br>红枣粥<br>取红枣50克，粳米100克，现煮为粥，早、晚温热服食。红枣具有良好的补益作用，对小孩的生长发育有很大的好处。尤其是其性平和，能养血安神，适用于久病体虚、脾胃功能薄弱者服食。红枣粥对美容护肤也是大有益处的。<br>薄荷粥<br>取薄荷15克，煎汤俟冷。以粳米60克煮粥，待粥将成时加入冰糖适量，再煮一二沸即可，供早、晚餐温热服食。中医用薄荷作为发汗解热剂。明李时珍《本草纲目》云："薄荷，辛能发散，凉能清利，专于清风散热。故头痛、头风、眼目、咽喉、口齿诸病为要药。"中老年人春季吃些薄荷粥，可以清心怡神，疏风散热，增进食欲，帮助消化。<br>枸杞粥<br>取枸杞50克，粳米100克，同煮成粥，早、晚随量食用。枸杞子性味甘平，为肝肾经要药，是一种滋补肝肾的药食两用之品。春属木，与肝关系甚为密切。春季选食枸杞粥，可以补肝肾不足，治虚劳阳痿，咳嗽久不能愈者（无外感者）。此外，由于本品有降低血糖和胆固醇、保护肝脏、促进肝细胞新生等作用故有助于治疗糖尿病、动脉粥术硬化、慢性肝炎、夜盲症、营养不良、贫血等。<br>胡萝卜粥<br>胡萝卜350克，洗净切碎，加粳米100克，和水煮粥，早、晚餐服食或作午后点心。胡萝卜含有丰富的胡萝卜素，人体摄入后，可转变成维生素A，能保护眼睛和皮肤。患有皮肤粗糙和夜盲症、眼干燥症、小儿软骨病的人，食之很有裨益。平素脾虚泄泻者慎用本品。<br>菊花粥<br>菊花50克，粳米100克，先将菊花煎汤，再将菊花汤与粳米同煮成粥，早、晚随量食用。中药菊花早为古代医家所喜用，《神农本草经》中把它列为上品，其性味甘苦而凉，具有疏散风热、宣通肺气、平肝明目的作用。现代药理研究发现，菊花中含有挥发性精油，故具芳香，也含胆碱、维生素A、维生素B、氨基酸，还可增强毛细血管的抵抗力，并降低血压。临床上也有用以防治冠心病，中老年人如能在春季吃些菊花粥，不仅可防治风热头痛，肝炎目赤，眩晕耳鸣，而且久服还有使人肢体轻松，耳聪目明，提神醒脑效果。<br>山药粥<br>以干山药片45~60克，或鲜山药100~200克，冼净切片，与粳米100克同煮粥，作早、晚餐用，山药味甘平，是一促性味平和的滋补脾、肺、肾的食物。据近代医学研究，山药含有淀粉酶、胆碱、黏液质、糖蛋白和自由氨基酸、脂肪、碳水化合物、维生素C及碘、钙、磷等。山药中所含的淀粉酶，有人称之为"消化素"，因为它能分解蛋白质和碳水化合物，所以有滋补效果。中老年人在春季里经常食用山药粥，补益颇多。
春季药粥养肝明目	春季药粥养肝明目<br>有人认为，春天不必进补。这种观点是错误的。春天是万物齐发的季节，人体各脏器也频繁地活动起来，所以春天也应当进补。<br>祖国医学认为，春气通肝，春天易使肝旺。肝通目，若肝血不足，则易使两目干涩，视物昏花。为此，春季进补重在养肝明目，我国民间素有食粥的习俗。营养学家认为，在米粥中加入一些补品或药物，既可食用又可当补品，真是一举两得，药粥种类很多，分列于下。<br>梅花粥取白梅花5克，粳米80克，先将粳米煮成粥，再加入白梅花，煮沸两三分钟即可，每餐吃一碗。可连续吃三五天。梅花性平，能舒肝理气，激发食欲。食欲减退者食用效果颇佳，健康者食用则可精力倍增。<br>桑葚粥桑葚30克(鲜桑葚则60克)，糯米60克，冰糖适量。将桑葚洗千净，与糯米同煮，待煮熟后加入冰糖。该粥可以补肝养血，明目益智，适合于肝亏肾虚引起的头晕眼花、失眠多梦、耳鸣腰酸及须发早白等症的体虚者。<br>决明子粥炒决明子10克，大米60克，冰糖少量。先将决明子炒至微香，取出待冷却后熬汁。然后用其汁和大米同煮，成粥后加入冰糖，沸后即可食用。该粥清肝、明目、通便。对于目赤红肿、怕光多泪、高血压、高血脂、习惯性便秘等症，效果极为明显。<br>猪肝绿豆粥新鲜猪肝100克，绿豆60克，大米100克，食盐味精各适量。先将绿豆、大米洗净同煮，大火煮沸后再改用小火慢慢熬，煮成八成熟之后，再将叨成片或条状的猪肝放入锅中同煮，煮好后再加调味品。这种粥补肝养血、清热明目、美容润肤，可使人容光焕发，特别适合那些面色暗黄、视力减退、视物模糊的体弱者。同时，它对患有慢性肾炎、水肿的病人亦有可观疗效。
苁蓉羊肾粥	苁蓉羊肾粥<br>【来源】《圣济总录》<br>【原料】肉苁蓉15克，羊肾1具，羚羊角屑15克，灵磁石20克，薏苡仁(即薏米，下同)20克。<br>【制作】将肉苁蓉洒洗去土，再与羚羊角屑、灵磁石一起水煎，去渣取汁。羊肾去脂膜切细后与薏米一起放入药汁中煮粥即可。<br>【用法】空腹随意服食。<br>【疗效】滋阴平肝，强壮补虚。适用于肝肾不足、身体羸弱、面色黄黑、鬓发干焦、头晕耳鸣等。
葱白粥	葱白粥<br>【来源】《济生秘览》<br>【原料】粳米50克葱白白糖各适量。<br>【制作】先煮粳米，待粳米将熟时把切成段的葱白2～3茎及适量白糖放入即可。<br>【功效】解表散寒，和胃合中，适用于风寒感冒。<br>【用法】每日1次，热服，取微汗。<br>【注意事项】
