小荷才露尖尖角	报刊名	芙蓉，新蕾
小荷才露尖尖角	报刊名	莲池，新蕾
小伙征婚	报刊名	求索，女作家
小楼一夜经春雨	报刊名	光明日报，华声
小事糊涂	报刊名	大自然，清明
小桃初绽听莺啭	报刊名	开发报
小阳春	报刊名	当代，十月
小有拘束	报刊名	大自然
小主人	报刊名	东方少年
笑不露齿	报刊名	轻音乐
笑问客从何处来	报刊名	人生咨询
新春佳节话元宵	报刊名	半月谈
兴在一杯中	报刊名	作品，莫愁
行囊	报刊名	旅游时装
行者，豹子头	报刊名	武林
胸怀全球	报刊名	体育世界
雄鸡唱晓	报刊名	东方日报
袖里乾坤	报刊名	服装，大世界
袖里乾坤	报刊名	收藏天地
宣传优生学	报刊名	为了孩子，健康
玄妙观	报刊名	瞭望，奥秘
学有成效	报刊名	求知，收获
压岁钱	报刊名	小朋友，迎春花
呀呀学语	报刊名	小朋友，方言
燕山夜话	报刊名	北京晚报
燕王何事筑金台	报刊名	求索，人才
遥望虎穴皆深山	报刊名	远见，谜径通幽
业余教育	报刊名	八小时以外，培训
业余教育	报刊名	八小时以外，学习
业余勤练拳脚	报刊名	八小时以外，精武
业余学习	报刊名	八小时以外，读书
业余学习好	报刊名	八小时以外，开卷有益
夜郎自大·上楼格	报刊名	外国小说
一摆龙门三五日	报刊名	半月谈
一拜天地，二拜高堂，夫妻对拜	报刊名	联合时报
一步一个脚印	报刊名	武踪
一唱雄鸡天下白	报刊名	拂晓报，世界发明
一唱雄鸡天下白	报刊名	光明日报
一唱雄鸡天下白	报刊名	黎明报
一唱雄鸡天下白	报刊名	明报
一唱雄鸡天下白	报刊名	世界发明
一朝分娩	报刊名	十月，新体育
一朝飘泊难寻觅	报刊名	经济信息
一出吴淞口，顿觉天地宽	报刊名	上海大世界
一寸光阴一寸金	报刊名	时代价值
一道残阳铺水中·卷帘格	报刊名	江西日报
一点一滴去短，来日再添后劲	报刊名	智力
一饭千金	报刊名	食报
一封书到便兴师	报刊名	信使，搏击
一封书到便兴师	报刊名	信使，拼搏
一个是水中月，一个是镜中花	报刊名	二本影迷
一季度生产·卷帘格	报刊名	体育之春
一江波浪涌文章	报刊名	奔流，作品
一刻千金	报刊名	时代价值
一揽天下	报刊名	包装世界
一缕忠魂犹伴君	报刊名	故事大王
一目了然	报刊名	了望，清明
一男附书至	报刊名	故事报
一年三百六十日，都是横戈马上行	报刊名	武汉春秋
一篇诗了一弹琴	报刊名	文化娱乐
一瞥天下	报刊名	影视世界
一清二楚回答你	报刊名	三明报
一丘一壑总关情	报刊名	钟山
一人之所需，百工斯为备	报刊名	生活，博物
一束白芍药	报刊名	百花
一望云蔽日	报刊名	半月谈，阳关
一笑说乾坤	报刊名	欢天喜地
一鸭游芦下，双雁落平沙	报刊名	艺丛
一言堂	报刊名	大众小说
一夜春风染江南	报刊名	启明，绿野
一再道真情	报刊名	三明报
一纸寄来夜夜忧	报刊名	信使，莫愁
依旧烟笼十里堤	报刊名	江苏秀色
寅	报刊名	当代，三月
银瓶乍破水浆迸	报刊名	爆炸与冲击
应试发榜	报刊名	参考消息
应试通知	报刊名	参考消息
用人不疑	报刊名	信使
有生之年添后劲	报刊名	活力
有喜讯	报刊名	体育时报
又要读书·掉尾格	报刊名	鸡西文学
幼读诗书·卷帘格	报刊名	文学少年
幼主	报刊名	东方少年
于青云而直上	报刊名	飞天
与厂挂钩广造林	报刊名	组合机床
宇航服	报刊名	飞天，时装
宇航小姐	报刊名	女青天，飞天
宇航员	报刊名	飞天，人才
玉	报刊名	国外自动化
玉珰缄札何由达	报刊名	信使，鸿雁
玉舫	报刊名	中国造船
玉环飞燕皆尘土	报刊名	美化生活
玉容深锁绣纬中	报刊名	内蒙古妇女
郁金香引来中国书生	报刊名	花招，神州学人
钰	报刊名	中国金融
欲罢欲忘还复忆	报刊名	故事会记者
远涉重洋勤习文	报刊名	上海力学
月出惊山鸟	报刊名	感光，争鸣
粤菜粤点	报刊名	广东法制，食品
云髻梳罢还对镜	报刊名	妇女，装饰
云霞出海曙	报刊名	光明日报
云中谁寄锦书来	报刊名	鸿雁，信使
孕妇希望优生	报刊名	体育爱好者
孕妇星期检查表	报刊名	体育周报
运筹帷幄	报刊名	室内设计
再有一日国庆节	报刊名	十月
早餐费	报刊名	朝花
早慧	报刊名	智力，好儿童
早就晓得了	报刊名	十月
早上为朝	报刊名	十月
早上隐玉兔	报刊名	十月
站着别动留个影	报刊名	立此存照
张大千	报刊名	世界博览
张翰思归，孔明祭坛	报刊名	鲈风
账目天天公布	报刊名	经济日报
招聘保育员	报刊名	为了孩子，求索，人才
折荷当盏	报刊名	芙蓉，作品
振兴中华	报刊名	当代人，天职
征文	报刊名	求索，作品
正是见钱开眼耳	报刊名	聪明泉
正月初一身体好	报刊名	中国老年，健康
汁	报刊名	奔流，纵横
职工考勤表	报刊名	劳动时报
只识弯弓射大雕	报刊名	精武
只有一个中国	报刊名	神州传奇
只在此山中，云深不知处	报刊名	幽默大师
只专不红	报刊名	光学技术
制酒术	报刊名	曲艺
中共反腐保廉成时尚	报刊名	党风，清明
中山、六合	报刊名	语文天地，东西南北
中山读书	报刊名	文学知识
中医值日另作安排	报刊名	智力
众说纷云	报刊名	群论，争鸣
舟曲	报刊名	水上游乐
周游列国广见识	报刊名	世界博览
主	报刊名	国内自动化
主人以火试金	报刊名	东南秋色
庄严宣告开国大典	报刊名	新华日报
壮丽	报刊名	健与美
壮志凌云	报刊名	健康，希望，飞天
捉刀	报刊名	当代人，作文
捉刀	报刊名	当代作文
浊浪排空	报刊名	澄海报
自告奋勇去干活	报刊名	劳动时报
自将磨洗认前朝	报刊名	考古，兵器知识
自将磨洗认前朝	报刊名	历史研究
自幼常诵书经史·卷帘格	报刊名	文学少年
租界·双钩格	报刊名	国外地质
祖国江山万万年	报刊名	华夏，长寿
白云生处有人家	表格户籍用语	空挂户
不管他人瓦上霜	表格户籍用语	自理户
此去泉台招旧部	表格户籍用语	死亡率
大马哈鱼广仔在内河	表格户籍用语	长期外流
大水冲击家门晃	表格户籍用语	流动户口
个个都是蒙脸人	表格户籍用语	全面覆盖
个体户	表格户籍用语	所在单位
工作繁忙不念经	表格户籍用语	空挂户
开窗放入大江来	表格户籍用语	流动户口
门对浙江湖	表格户籍用语	流动户口
门临清溪	表格户籍用语	流动户口
门前日日有潮头	表格户籍用语	流动户口
门前三包	表格户籍用语	户口管理
门前售货惹人眼	表格户籍用语	注销户口
门头沟	表格户籍用语	流动户口
门外千里雪，窗前百丈冰	表格户籍用语	户口冻结
门迎珠履三千客	表格户籍用语	集体户口
南望星星伴残月	表格户籍用语	户主
女娲为何要炼石	表格户籍用语	不得有空漏
女子游泳	表格户籍用语	流动人口
且休说	表格户籍用语	暂住人口
去京师万里	表格户籍用语	迁出，边远地区
入夜重门静	表格户籍用语	黑户
三十年河东，三十年河西	表格户籍用语	长期倒流
闪开	表格户籍用语	人户分离
上海老记者	表格户籍用语	申报人
上穷碧落下黄泉	表格户籍用语	认真访查
史记来自何人	表格户籍用语	迁出
世居厦门	表格户籍用语	常住户口
先别发言	表格户籍用语	暂住人口
小姑居处本无郎	表格户籍用语	纯女户
小妹洞房难新郎	表格户籍用语	参考户口
训	表格户籍用语	流动人口
安危须仗出群才	部门单位场所	保险公司
八小时外勤读书	教育词语	业余大学
八音齐奏，四海升平	部门单位场所	波斯顿交响乐团
白帝城托孤	部门单位场所	国家经委
白日不相逢	部门单位场所	夜总会
白首方梅读书迟	教育词语	老年大学
百年商业集团	部门单位场所	世贸组织
百事通	部门单位场所	总行
百艺无有不精的	部门单位场所	总工会
半工半读	部门单位场所	职业中学
边做边摸索	部门单位场所	职业中学
不才明主弃	部门单位场所	爱委会
不是世间偏我老	部门单位场所	全国人大
不同责任	部门单位场所	区委
不懈于内	部门单位场所	休息室
步步为营·秋千格	部门单位场所	商行
才	部门单位场所	团中央
才十二月	部门单位场所	共青团中央
产房	部门单位场所	体育室
产销挂资	部门单位场所	工商联
产销结合资金活	部门单位场所	工商银行
长江集	部门单位场所	水上市场
长亭更短亭	部门单位场所	台联
常把廉洁挂胸怀·卷帘格	部门单位场所	节能中心
厂店挂钩	部门单位场所	工商联
厂内机构已配齐	部门单位场所	安全科
出差不忘节约	部门单位场所	外务省
出差费	部门单位场所	内务省
出国参加棋赛	部门单位场所	外事局
出门必须节约	部门单位场所	外务省
出门俱是看花人	部门单位场所	内务省
穿着必须合意	部门单位场所	服务中心
传授用人之道	部门单位场所	教育委员会
春光及第	部门单位场所	酒吧间
大夫第	部门单位场所	医院
大家的事大家来理	部门单位场所	公交公司
大家都来管安全	部门单位场所	保险公司
大漠孤烟直	部门单位场所	气象站
丹青妙手	部门单位场所	工会
当家人懂得节约	部门单位场所	内务省
电传能手	部门单位场所	发报行
东窗密谋	部门单位场所	设计室
动迁房屋	部门单位场所	调度室
多面手	部门单位场所	总工会
多数人富起来	部门单位场所	批发站
儿	部门单位场所	四中
儿时不知敬慈母	部门单位场所	大礼堂
儿童食堂	部门单位场所	小吃部
而立残晖下	部门单位场所	车站
饭后百步走，活到九十九	部门单位场所	长寿人行
飞鸿解人意	部门单位场所	信息中心
飞行棋	部门单位场所	航天局
飞燕宠于体轻	部门单位场所	减肥中心
翡翠衾寒谁与共	部门单位场所	男单身宿舍
否去泰来靠自立	部门单位场所	转运站
富在深山有远亲	部门单位场所	交通银行
盖房已批准	部门单位场所	建行
干一行，精一行	部门单位场所	职业中专
甘拜下风·卷帘格	部门单位场所	服务中心
甘罗十二为丞相·亥豕格	部门单位场所	少年宫
个高才能合我意	部门单位场所	维修中心
各奔前程	部门单位场所	分行
亘古江河属国有	部门单位场所	自来水公司
工段	部门单位场所	劳动局
功夫不负有心人	部门单位场所	力学学会
共君今夜不须睡	部门单位场所	集体宿舍
古陈仓内作漫游	部门单位场所	宝鸡中行
拐杖	部门单位场所	支行
观棋不语	部门单位场所	保密局
光洋无腿走四方·双钩格	部门单位场所	国际银行
广出点子为改革	部门单位场所	厂办
归去免折腰	部门单位场所	省体委
汉献帝也能射虎	部门单位场所	灯谜协会
航空母舰·掉首格	部门单位场所	上海机场
后宫佳丽三千人	部门单位场所	美众院
后屋作坊前屋店	部门单位场所	工商联
欢度元旦	部门单位场所	节能中心
换了人间	部门单位场所	交易所
挥手自兹去	部门单位场所	分行
婚事简办	部门单位场所	省文联
几度呼童扫不开	部门单位场所	影剧院
贾府盛景渐渐衰	部门单位场所	远华红楼
江山一统无战事	部门单位场所	国家安全部
江西省在前进	部门单位场所	工行
节能灯谜会猜	部门单位场所	省工商行
节约差旅费	部门单位场所	省银行
姐妹易嫁	部门单位场所	体改委
今宵能饮一杯无	部门单位场所	夜总会，酒吧
晋人任秀	部门单位场所	推委会
九州成一统	部门单位场所	中国联通
久习射虎成良将	部门单位场所	谜学研究会
卷起千堆雪	部门单位场所	浪潮集团
看月亏月圆	部门单位场所	张弓集团
抗美援朝	部门单位场所	武协
可以自成一家	部门单位场所	行李房
控制人口增长	部门单位场所	厚生省
口才	部门单位场所	党中央，才中央
老调重弹难为听	部门单位场所	新闻中心
立此存照	部门单位场所	记者站
立即交代	部门单位场所	供应站
立即提问	部门单位场所	咨询站
粮棉油粮价钱好	部门单位场所	农业银行
两岸终当成一统·睡鸭格	部门单位场所	中信，华能集团
留下买路钱	部门单位场所	存款行
柳毅传书	部门单位场所	信托行
六吊相与衔	部门单位场所	桥联
六亿神州尽舜尧	部门单位场所	中国人行
马不停蹄	部门单位场所	总行
门卫都是男子汉	部门单位场所	进出口公司
门卫爷爷	部门单位场所	进出口公司
汨	部门单位场所	水电部
民主理财	部门单位场所	金属公司
你也思念，我也思念	部门单位场所	联想集团
平分头路	部门单位场所	开发中心
凭君传语报平安	部门单位场所	信托公司
破镜重圆	部门单位场所	残联
普天同庆·脱靴格	部门单位场所	俱乐部
七擒七纵意何为	部门单位场所	服务中心
七十二行皆通晓	部门单位场所	总工会
妻室治厂有方	部门单位场所	荆门石化
棋谱	部门单位场所	文教局
